138640	D272088X; (DHL)272088	E/ESCWA/RES/160(XIV)	
138641	D272089X; (DHL)272089	E/ESCWA/RES/161(XIV)	
138642	D272090X; (DHL)272090	E/ESCWA/RES/162(XIV)	
140240	D274274X; (DHL)274274	E/ESCWA/STAT/87/30	
140241	D274275X; (DHL)274275	E/ESCWA/STAT/89/25	http://digitallibrary.un.org/record/140241/files/E_ESCWA_STAT_89_25-AR.pdf
142346	D277131X; (DHL)277131	E/ESCWA/DPD/86/5	http://digitallibrary.un.org/record/142346/files/E_ESCWA_DPD_86_5-EN.pdf
142388	D277173X; (DHL)277173	E/ESCWA/LIB/ACQ/87/1	
143530	D278887X; (DHL)278887	***	
143864	D279402X; (DHL)279402	E/ESCWA/DPD/2/Rev.1/Corr.1	
143865	D279403X; (DHL)279403	E/ESCWA/DPD/87/4	http://digitallibrary.un.org/record/143865/files/E_ESCWA_DPD_87_4-AR.pdf; http://digitallibrary.un.org/record/143865/files/E_ESCWA_DPD_87_4-EN.pdf
147289	D283975X; (DHL)283975	E/ESCWA/DPD/1990/4	http://digitallibrary.un.org/record/147289/files/E_ESCWA_DPD_1990_4-EN.pdf
148830	D286278X; (DHL)286278	E/ESCWA/NR/86/9	http://digitallibrary.un.org/record/148830/files/E_ESCWA_NR_86_9-EN.pdf
148874	D286322X; (DHL)286322	E/ESCWA/DPD/87/12	http://digitallibrary.un.org/record/148874/files/E_ESCWA_DPD_87_12-EN.pdf
149186	D286827X; (DHL)286827	E/ESCWA/DPD/86/9	http://digitallibrary.un.org/record/149186/files/E_ESCWA_DPD_86_9-EN.pdf
149187	D286828X; (DHL)286828	E/ESCWA/DPD/87/3/Rev.1	http://digitallibrary.un.org/record/149187/files/E_ESCWA_DPD_87_3_Rev.1-EN.pdf
149583	D287424X; (DHL)287424	E/ESCWA/ID/86/22	http://digitallibrary.un.org/record/149583/files/E_ESCWA_ID_86_22-EN.pdf
149800	D287641X; (DHL)287641	E/ESCWA/DPD/1992/2	http://digitallibrary.un.org/record/149800/files/E_ESCWA_DPD_1992_2-EN.pdf
150164	D288204X; (DHL)288204	E/ESCWA/DPD/1991/1	http://digitallibrary.un.org/record/150164/files/E_ESCWA_DPD_1991_1-EN.pdf
152824	D292231X; (DHL)292231	E/ESCWA/16/1/Rev.2	http://digitallibrary.un.org/record/152824/files/E_ESCWA_16_1_Rev.2-AR.pdf; http://digitallibrary.un.org/record/152824/files/E_ESCWA_16_1_Rev.2-EN.pdf
153876	D293856X; (DHL)293856	E/ESCWA/AGR/85/IG.1/WP.2	
153877	D293857X; (DHL)293857	E/ESCWA/AGR/85/IG.1/WP.3	
153878	D293858X; (DHL)293858	E/ESCWA/AGR/85/IG.1/WP.4	
153880	D293860X; (DHL)293860	E/ESCWA/85/IG.1/WP.1/Rev.2	http://digitallibrary.un.org/record/153880/files/E_ESCWA_85_IG.1_WP.1_Rev.2-EN.pdf
153881	D293861X; (DHL)293861	E/ESCWA/STAT/87/8	
153882	D293862X; (DHL)293862	E/ESCWA/SD/89/WG.1/15	http://digitallibrary.un.org/record/153882/files/E_ESCWA_SD_89_WG-1_15-AR.pdf; http://digitallibrary.un.org/record/153882/files/E_ESCWA_SD_89_WG-1_15-EN.pdf
155659	D296404X; (DHL)296404	E/ESCWA/ID/87/13	http://digitallibrary.un.org/record/155659/files/E_ESCWA_ID_87_13-EN.pdf
155790	D296535X; (DHL)296535	E/ESCWA/NR/85/14	http://digitallibrary.un.org/record/155790/files/E_ESCWA_NR_85_14-EN.pdf
155804	D296549X; (DHL)296549	E/ESCWA/LIB/ACQ/87/3	
155805	D296550X; (DHL)296550	E/ESCWA/LIB/ACQ/87/4	
155806	D296551X; (DHL)296551	E/ESCWA/LIB/ACQ/87/2	
156201	D297133X; (DHL)297133	E/ESCWA/ID/86/23	http://digitallibrary.un.org/record/156201/files/E_ESCWA_ID_86_23-EN.pdf
156657	D297782X; (DHL)297782	E/ESCWA/IND/84/10	http://digitallibrary.un.org/record/156657/files/E_ESCWA_IND_84_10-EN.pdf
156895	D298210X; (DHL)298210	E/ESCWA/ID/87/14	http://digitallibrary.un.org/record/156895/files/E_ESCWA_ID_87_14-EN.pdf
157385	D298892X; (DHL)298892	E/ESCWA/TCD/87/7	http://digitallibrary.un.org/record/157385/files/E_ESCWA_TCD_87_7-EN.pdf
157395	D298902X; (DHL)298902	E/ESCWA/TCD/87/6	http://digitallibrary.un.org/record/157395/files/E_ESCWA_TCD_87_6-EN.pdf
157401	D298908X; (DHL)298908	E/ESCWA/ID/86/21/Rev.1	http://digitallibrary.un.org/record/157401/files/E_ESCWA_ID_86_21_Rev.1-EN.pdf
157480	D298987X; (DHL)298987	E/ESCWA/DPD/87/16	http://digitallibrary.un.org/record/157480/files/E_ESCWA_DPD_87_16-EN.pdf
157481	D298988X; (DHL)298988	E/ESCWA/ID/86/24	http://digitallibrary.un.org/record/157481/files/E_ESCWA_ID_86_24-EN.pdf
158043	D299742X; (DHL)299742	E/ESCWA/ENV/1992/1	http://digitallibrary.un.org/record/158043/files/E_ESCWA_ENV_1992_1-AR.pdf; http://digitallibrary.un.org/record/158043/files/E_ESCWA_ENV_1992_1-EN.pdf
158226	D300097X; (DHL)300097	E/ESCWA/ID/87/WG.2/16	http://digitallibrary.un.org/record/158226/files/E_ESCWA_ID_87_WG.2_16-EN.pdf
158316	D300187X; (DHL)300187	E/ESCWA/HS/86/3	http://digitallibrary.un.org/record/158316/files/E_ESCWA_HS_86_3-EN.pdf
158534	D300624X; (DHL)300624	E/ESCWA/SDP/87/2	http://digitallibrary.un.org/record/158534/files/E_ESCWA_SDP_87_2-AR.pdf; http://digitallibrary.un.org/record/158534/files/E_ESCWA_SDP_87_2-EN.pdf
159508	D302423X; (DHL)302423	E/ESCWA/LIB/BIB/87/6	http://digitallibrary.un.org/record/159508/files/E_ESCWA_LIB_BIB_87_6-EN.pdf
159733	D302858X; (DHL)302858	E/ESCWA/DPD/1992/6	http://digitallibrary.un.org/record/159733/files/E_ESCWA_DPD_1992_6-EN.pdf
159734	D302859X; (DHL)302859	E/ESCWA/DPD/1990/6	http://digitallibrary.un.org/record/159734/files/E_ESCWA_DPD_1990_6-EN.pdf
159735	D302860X; (DHL)302860	E/ESCWA/DPD/1992/1	http://digitallibrary.un.org/record/159735/files/E_ESCWA_DPD_1992_1-EN.pdf
162518	D309926X; (DHL)309926	E/ESCWA/NR/1993/9	http://digitallibrary.un.org/record/162518/files/E_ESCWA_NR_1993_9-EN.pdf
162520	D309928X; (DHL)309928	E/ESCWA/NR/1993/13	http://digitallibrary.un.org/record/162520/files/E_ESCWA_NR_1993_13-EN.pdf
163413	D311591X; (DHL)311591	E/ESCWA/ENV/1992/4	http://digitallibrary.un.org/record/163413/files/E_ESCWA_ENV_1992_4-EN.pdf
163414	D311592X; (DHL)311592	E/ESCWA/ENR/1992/WG.1/10	http://digitallibrary.un.org/record/163414/files/E_ESCWA_ENR_1992_WG.1_10-EN.pdf
163415	D311593X; (DHL)311593	E/ESCWA/ENR/1992/WG.1/3	http://digitallibrary.un.org/record/163415/files/E_ESCWA_ENR_1992_WG.1_3-EN.pdf
163416	D311594X; (DHL)311594	E/ESCWA/ENR/1992/WG.1/5	http://digitallibrary.un.org/record/163416/files/E_ESCWA_ENR_1992_WG.1_5-EN.pdf
163417	D311595X; (DHL)311595	E/ESCWA/SD/1992/WG.1/6	http://digitallibrary.un.org/record/163417/files/E_ESCWA_SD_1992_WG.1_6-EN.pdf
163418	D311596X; (DHL)311596	E/ESCWA/ENR/1992/WG.1/11	http://digitallibrary.un.org/record/163418/files/E_ESCWA_ENR_1992_WG.1_11-EN.pdf
163419	D311597X; (DHL)311597	E/ESCWA/ENR/1992/WG.1/12	http://digitallibrary.un.org/record/163419/files/E_ESCWA_ENR_1992_WG.1_12-EN.pdf
163420	D311598X; (DHL)311598	E/ESCWA/ENR/1992/WG.1/13	http://digitallibrary.un.org/record/163420/files/E_ESCWA_ENR_1992_WG.1_13-EN.pdf
163421	D311599X; (DHL)311599	E/ESCWA/ENR/1992/WG.1/14	http://digitallibrary.un.org/record/163421/files/E_ESCWA_ENR_1992_WG.1_14-EN.pdf
163422	D311600X; (DHL)311600	E/ESCWA/ENR/1992/WG.1/17	http://digitallibrary.un.org/record/163422/files/E_ESCWA_ENR_1992_WG.1_17-EN.pdf
163441	D312001X; (DHL)312001	E/ESCWA/ENR/1992/WG.1/18	http://digitallibrary.un.org/record/163441/files/E_ESCWA_ENR_1992_WG.1_18-EN.pdf
163442	D312002X; (DHL)312002	E/ESCWA/ENR/1992/WG.1/20	http://digitallibrary.un.org/record/163442/files/E_ESCWA_ENR_1992_WG.1_20-EN.pdf
163443	D312003X; (DHL)312003	E/ESCWA/ENR/1992/WG.1/INF.4	
163444	D312004X; (DHL)312004	E/ESCWA/ENR/1992/WG.1/INF.2	
163445	D312005X; (DHL)312005	E/ESCWA/SD/1992/WG.1/5	http://digitallibrary.un.org/record/163445/files/E_ESCWA_SD_1992_WG.1_5-EN.pdf
166784	D317735X; (DHL)317735	E/ESCWA/POP/1992/3	http://digitallibrary.un.org/record/166784/files/E_ESCWA_POP_1992_3-EN.pdf
166785	D317736X; (DHL)317736	***	
166786	D317737X; (DHL)317737	***	
166787	D317738X; (DHL)317738	***	
166788	D317739X; (DHL)317739	***	
166789	D317740X; (DHL)317740	E/ESCWA/POP/89/2	http://digitallibrary.un.org/record/166789/files/E_ESCWA_POP_89_2-AR.pdf; http://digitallibrary.un.org/record/166789/files/E_ESCWA_POP_89_2-EN.pdf
166790	D317741X; (DHL)317741	***	
166791	D317742X; (DHL)317742	***	
166792	D317743X; (DHL)317743	***	
166793	D317744X; (DHL)317744	***	
166794	D317745X; (DHL)317745	E/ESCWA/POP/1993/5	http://digitallibrary.un.org/record/166794/files/E_ESCWA_POP_1993_5-EN.pdf
166795	D317746X; (DHL)317746	***	
166796	D317747X; (DHL)317747	***	
166797	D317748X; (DHL)317748	***	
166798	D317749X; (DHL)317749	***	
166799	D317750X; (DHL)317750	E/ESCWA/POP/1993/6	
166800	D317751X; (DHL)317751	***	
166801	D317752X; (DHL)317752	***	
166802	D317753X; (DHL)317753	***	
166803	D317754X; (DHL)317754	***	
167026	D318076X; (DHL)318076	***	
171271	D324781X; (DHL)324781	E/ESCWA/SD/1992/WG.1/12	http://digitallibrary.un.org/record/171271/files/E_ESCWA_SD_1992_WG.1_12-EN.pdf
171523	D325233X; (DHL)325233	E/ESCWA/AGR/1993/5	http://digitallibrary.un.org/record/171523/files/E_ESCWA_AGR_1993_5-EN.pdf
171524	D325234X; (DHL)325234	E/ESCWA/SD/1992/WG.1/19	http://digitallibrary.un.org/record/171524/files/E_ESCWA_SD_1992_WG.1_19-AR.pdf; http://digitallibrary.un.org/record/171524/files/E_ESCWA_SD_1992_WG.1_19-EN.pdf
171526	D325236X; (DHL)325236	E/ESCWA/SD/1992/WG.1/11	http://digitallibrary.un.org/record/171526/files/E_ESCWA_SD_1992_WG.1_11-EN.pdf
171527	D325237X; (DHL)325237	E/ESCWA/SD/1992/WG.1/10	
171543	D325253X; (DHL)325253	E/ESCWA/ID/1992/15	http://digitallibrary.un.org/record/171543/files/E_ESCWA_ID_1992_15-EN.pdf
171545	D325255X; (DHL)325255	E/ESCWA/SD/1992/WG.1/18	http://digitallibrary.un.org/record/171545/files/E_ESCWA_SD_1992_WG.1_18-EN.pdf
171546	D325256X; (DHL)325256	E/ESCWA/ID/1991/WG.3/1	http://digitallibrary.un.org/record/171546/files/E_ESCWA_ID_1991_WG.3_1-EN.pdf
171547	D325257X; (DHL)325257	E/ESCWA/ID/WG.1/1991/1	http://digitallibrary.un.org/record/171547/files/E_ESCWA_ID_WG.1_1991_1-EN.pdf
171548	D325258X; (DHL)325258	E/ESCWA/SD/1992/WG.1/2	http://digitallibrary.un.org/record/171548/files/E_ESCWA_SD_1992_WG.1_2-EN.pdf
171549	D325259X; (DHL)325259	E/ESCWA/ID/1991/WG.3/2	
171550	D325260X; (DHL)325260	E/ESCWA/SD/1992/WG.1/8	http://digitallibrary.un.org/record/171550/files/E_ESCWA_SD_1992_WG.1_8-EN.pdf
171551	D325261X; (DHL)325261	E/ESCWA/SD/1992/WG.1/3	http://digitallibrary.un.org/record/171551/files/E_ESCWA_SD_1992_WG.1_3-EN.pdf
171552	D325262X; (DHL)325262	E/ESCWA/SD/1992/WG.1/9	http://digitallibrary.un.org/record/171552/files/E_ESCWA_SD_1992_WG.1_9-EN.pdf
171553	D325263X; (DHL)325263	E/ESCWA/POP/1993/9	http://digitallibrary.un.org/record/171553/files/E_ESCWA_POP_1993_9-AR.pdf; http://digitallibrary.un.org/record/171553/files/E_ESCWA_POP_1993_9-EN.pdf
171637	D325348X; (DHL)325348	E/ESCWA/ID/1992/5	http://digitallibrary.un.org/record/171637/files/E_ESCWA_ID_1992_5-EN.pdf
171638	D325349X; (DHL)325349	E/ESCWA/ID/1992/16	http://digitallibrary.un.org/record/171638/files/E_ESCWA_ID_1992_16-EN.pdf
171639	D325350X; (DHL)325350	E/ESCWA/SD/1992/12	http://digitallibrary.un.org/record/171639/files/E_ESCWA_SD_1992_12-AR.pdf; http://digitallibrary.un.org/record/171639/files/E_ESCWA_SD_1992_12-EN.pdf
171640	D325351X; (DHL)325351	E/ESCWA/ENR/1992/21	http://digitallibrary.un.org/record/171640/files/E_ESCWA_ENR_1992_21-AR.pdf; http://digitallibrary.un.org/record/171640/files/E_ESCWA_ENR_1992_21-EN.pdf
171917	D325829X; (DHL)325829	E/1992/34; E/ESCWA/16/14	http://digitallibrary.un.org/record/171917/files/E_1992_34_E_ESCWA_16_14-AR.pdf; http://digitallibrary.un.org/record/171917/files/E_1992_34_E_ESCWA_16_14-EN.pdf; http://digitallibrary.un.org/record/171917/files/E_1992_34_E_ESCWA_16_14-FR.pdf
171918	D325830X; (DHL)325830	E/ESCWA/RES/178(XVI)	
171919	D325831X; (DHL)325831	E/ESCWA/RES/179(XVI)	
171920	D325832X; (DHL)325832	E/ESCWA/RES/180(XVI)	
171921	D325833X; (DHL)325833	E/ESCWA/RES/181(XVI)	
171922	D325834X; (DHL)325834	E/ESCWA/RES/182(XVI)	
171923	D325835X; (DHL)325835	E/ESCWA/RES/183(XVI)	
171924	D325836X; (DHL)325836	E/ESCWA/RES/184(XVI)	
171925	D325837X; (DHL)325837	E/ESCWA/RES/185(XVI)	
171926	D325838X; (DHL)325838	E/ESCWA/RES/186(XVI)	
171927	D325839X; (DHL)325839	E/ESCWA/RES/187(XVI)	
171928	D325840X; (DHL)325840	E/ESCWA/RES/188(XVI)	
171929	D325841X; (DHL)325841	E/ESCWA/RES/189(XVI)	
171930	D325842X; (DHL)325842	E/ESCWA/RES/190(XVI)	
171931	D325843X; (DHL)325843	E/ESCWA/RES/191(XVI)	
171932	D325844X; (DHL)325844	E/ESCWA/RES/192(XVI)	
171933	D325845X; (DHL)325845	E/ESCWA/RES/193(XVI)	
171934	D325846X; (DHL)325846	E/ESCWA/RES/194(XVI)	
171935	D325847X; (DHL)325847	E/ESCWA/RES/195(XVI)	
171990	D325902X; (DHL)325902	E/ESCWA/ENR/1992/WG.1/6	http://digitallibrary.un.org/record/171990/files/E_ESCWA_ENR_1992_WG.1_6-EN.pdf
171991	D325903X; (DHL)325903	E/ESCWA/ENR/1992/WG.1/7	http://digitallibrary.un.org/record/171991/files/E_ESCWA_ENR_1992_WG.1_7-EN.pdf
171992	D325904X; (DHL)325904	E/ESCWA/PPTCO/1992/WG.2/INF.1	http://digitallibrary.un.org/record/171992/files/E_ESCWA_PPTCO_1992_WG.2_INF.1-AR.pdf; http://digitallibrary.un.org/record/171992/files/E_ESCWA_PPTCO_1992_WG.2_INF.1-EN.pdf
172032	D325944X; (DHL)325944	E/ESCWA/ENR/1992/WG.1/2	http://digitallibrary.un.org/record/172032/files/E_ESCWA_ENR_1992_WG.1_2-EN.pdf
172033	D325945X; (DHL)325945	E/ESCWA/ENR/1992/WG.1/INF.3	http://digitallibrary.un.org/record/172033/files/E_ESCWA_ENR_1992_WG.1_INF.3-EN.pdf
172254	D326167X; (DHL)326167	E/ESCWA/PPTCO/1992/WG.2/2/Suppl.1	
172255	D326168X; (DHL)326168	E/ESCWA/PPTCO/1992/WG.2/2/Suppl.1/Corr.1	
172758	D326972X; (DHL)326972	E/ESCWA/ID/1992/13	http://digitallibrary.un.org/record/172758/files/E_ESCWA_ID_1992_13-EN.pdf
172759	D326973X; (DHL)326973	E/ESCWA/TCD/1993/14	http://digitallibrary.un.org/record/172759/files/E_ESCWA_TCD_1993_14-EN.pdf
172760	D326974X; (DHL)326974	E/ESCWA/POP/1992/1	http://digitallibrary.un.org/record/172760/files/E_ESCWA_POP_1992_1-EN.pdf
172762	D326976X; (DHL)326976	E/ESCWA/PPTCO/1992/IG.1/3/Rev.1	http://digitallibrary.un.org/record/172762/files/E_ESCWA_PPTCO_1992_IG.1_3_Rev.1-AR.pdf; http://digitallibrary.un.org/record/172762/files/E_ESCWA_PPTCO_1992_IG.1_3_Rev.1-EN.pdf
172767	D326981X; (DHL)326981	E/ESCWA/POP/1993/MAPC/3	http://digitallibrary.un.org/record/172767/files/E_ESCWA_POP_1993_MAPC_3-FR.pdf
172768	D326982X; (DHL)326982	E/ESCWA/POP/1993/MAPC/4/Rev.1	http://digitallibrary.un.org/record/172768/files/E_ESCWA_POP_1993_MAPC_4_Rev.1-AR.pdf; http://digitallibrary.un.org/record/172768/files/E_ESCWA_POP_1993_MAPC_4_Rev.1-EN.pdf
172769	D326983X; (DHL)326983	E/ESCWA/POP/1993/MAPC/5/Rev.2	http://digitallibrary.un.org/record/172769/files/E_ESCWA_POP_1993_MAPC_5_Rev.2-AR.pdf
172770	D326984X; (DHL)326984	E/ESCWA/POP/1993/MAPC/6/Rev.1	http://digitallibrary.un.org/record/172770/files/E_ESCWA_POP_1993_MAPC_6_Rev.1-AR.pdf; http://digitallibrary.un.org/record/172770/files/E_ESCWA_POP_1993_MAPC_6_Rev.1-EN.pdf
173191	D327705X; (DHL)327705	E/ESCWA/POP/1993/SAPC/3	http://digitallibrary.un.org/record/173191/files/E_ESCWA_POP_1993_SAPC_3-EN.pdf; http://digitallibrary.un.org/record/173191/files/E_ESCWA_POP_1993_SAPC_3-FR.pdf
173192	D327706X; (DHL)327706	E/ESCWA/POP/1993/SAPC/4	http://digitallibrary.un.org/record/173192/files/E_ESCWA_POP_1993_SAPC_4-EN.pdf
173193	D327707X; (DHL)327707	E/ESCWA/POP/1993/SAPC/5	http://digitallibrary.un.org/record/173193/files/E_ESCWA_POP_1993_SAPC_5-EN.pdf
173194	D327708X; (DHL)327708	E/ESCWA/POP/1993/SAPC/7	http://digitallibrary.un.org/record/173194/files/E_ESCWA_POP_1993_SAPC_7-EN.pdf; http://digitallibrary.un.org/record/173194/files/E_ESCWA_POP_1993_SAPC_7-AR.pdf
173195	D327709X; (DHL)327709	E/ESCWA/POP/1993/SAPC/8	http://digitallibrary.un.org/record/173195/files/E_ESCWA_POP_1993_SAPC_8-EN.pdf
173196	D327710X; (DHL)327710	E/ESCWA/POP/1993/SAPC/9	http://digitallibrary.un.org/record/173196/files/E_ESCWA_POP_1993_SAPC_9-EN.pdf; http://digitallibrary.un.org/record/173196/files/E_ESCWA_POP_1993_SAPC_9-FR.pdf
173197	D327711X; (DHL)327711	E/ESCWA/POP/1993/SAPC/10	http://digitallibrary.un.org/record/173197/files/E_ESCWA_POP_1993_SAPC_10-EN.pdf
173350	D327864X; (DHL)327864	E/ESCWA/HS/1992/1	http://digitallibrary.un.org/record/173350/files/E_ESCWA_HS_1992_1-EN.pdf
173351	D327865X; (DHL)327865	E/ESCWA/TCD/1990/3	http://digitallibrary.un.org/record/173351/files/E_ESCWA_TCD_1990_3-EN.pdf
173352	D327866X; (DHL)327866	E/ESCWA/AGREB/XIV	http://digitallibrary.un.org/record/173352/files/E_ESCWA_AGREB_XIV-EN.pdf
173360	D327875X; (DHL)327875	E/ESCWA/DPD/1993/9	http://digitallibrary.un.org/record/173360/files/E_ESCWA_DPD_1993_9-AR.pdf; http://digitallibrary.un.org/record/173360/files/E_ESCWA_DPD_1993_9-EN.pdf
173361	D327876X; (DHL)327876	E/ESCWA/DPD/1992/8	http://digitallibrary.un.org/record/173361/files/E_ESCWA_DPD_1992_8-AR.pdf; http://digitallibrary.un.org/record/173361/files/E_ESCWA_DPD_1992_8-EN.pdf
173362	D327877X; (DHL)327877	E/ESCWA/POP/1993/4	http://digitallibrary.un.org/record/173362/files/E_ESCWA_POP_1993_4-EN.pdf
173369	D327884X; (DHL)327884	E/ESCWA/AGR/1993/1	http://digitallibrary.un.org/record/173369/files/E_ESCWA_AGR_1993_1-EN.pdf
173370	D327885X; (DHL)327885	E/ESCWA/TCD/1992/2	http://digitallibrary.un.org/record/173370/files/E_ESCWA_TCD_1992_2-AR.pdf; http://digitallibrary.un.org/record/173370/files/E_ESCWA_TCD_1992_2-EN.pdf
173371	D327886X; (DHL)327886	E/ESCWA/TCD/1992/3	http://digitallibrary.un.org/record/173371/files/E_ESCWA_TCD_1992_3-AR.pdf; http://digitallibrary.un.org/record/173371/files/E_ESCWA_TCD_1992_3-EN.pdf
173372	D327887X; (DHL)327887	E/ESCWA/TCD/1992/4	http://digitallibrary.un.org/record/173372/files/E_ESCWA_TCD_1992_4-AR.pdf; http://digitallibrary.un.org/record/173372/files/E_ESCWA_TCD_1992_4-EN.pdf
173373	D327888X; (DHL)327888	E/ESCWA/TCD/1992/7(I)	http://digitallibrary.un.org/record/173373/files/E_ESCWA_TCD_1992_7%28I%29-EN.pdf
173374	D327889X; (DHL)327889	E/ESCWA/TCD/1992/7(II)	http://digitallibrary.un.org/record/173374/files/E_ESCWA_TCD_1992_7%28II%29-EN.pdf
173375	D327890X; (DHL)327890	E/ESCWA/AGR/1992/9/Rev.1	http://digitallibrary.un.org/record/173375/files/E_ESCWA_AGR_1992_9_Rev.1-EN.pdf
173381	D327896X; (DHL)327896	E/ESCWA/SD/1992/WG.1/7	http://digitallibrary.un.org/record/173381/files/E_ESCWA_SD_1992_WG.1_7-EN.pdf
173383	D327898X; (DHL)327898	E/ESCWA/ENR/1992/1	http://digitallibrary.un.org/record/173383/files/E_ESCWA_ENR_1992_1-EN.pdf
173384	D327899X; (DHL)327899	E/ESCWA/ENR/1992/2	http://digitallibrary.un.org/record/173384/files/E_ESCWA_ENR_1992_2-AR.pdf; http://digitallibrary.un.org/record/173384/files/E_ESCWA_ENR_1992_2-EN.pdf
173385	D327900X; (DHL)327900	E/ESCWA/ENR/1992/6	http://digitallibrary.un.org/record/173385/files/E_ESCWA_ENR_1992_6-EN.pdf
173832	D328547X; (DHL)328547	E/ESCWA/ENR/1992/7	http://digitallibrary.un.org/record/173832/files/E_ESCWA_ENR_1992_7-EN.pdf
173833	D328548X; (DHL)328548	E/ESCWA/ENR/1992/5	http://digitallibrary.un.org/record/173833/files/E_ESCWA_ENR_1992_5-AR.pdf; http://digitallibrary.un.org/record/173833/files/E_ESCWA_ENR_1992_5-EN.pdf
173834	D328549X; (DHL)328549	E/ESCWA/ENR/1992/15	http://digitallibrary.un.org/record/173834/files/E_ESCWA_ENR_1992_15-EN.pdf
173835	D328550X; (DHL)328550	E/ESCWA/ENR/1992/20	http://digitallibrary.un.org/record/173835/files/E_ESCWA_ENR_1992_20-EN.pdf
174114	D329127X; (DHL)329127	E/ESCWA/POP/1992/6/Corr.1	
174175	D329188X; (DHL)329188	E/ESCWA/ENR/1992/22	http://digitallibrary.un.org/record/174175/files/E_ESCWA_ENR_1992_22-EN.pdf
176161	D332077X; (DHL)332077	E/ESCWA/AGR/1993/9	http://digitallibrary.un.org/record/176161/files/E_ESCWA_AGR_1993_9-EN.pdf
176162	D332078X; (DHL)332078	E/ESCWA/DPD/1993/10	http://digitallibrary.un.org/record/176162/files/E_ESCWA_DPD_1993_10-EN.pdf
176274	D332190X; (DHL)332190	E/ESCWA/AGR/1993/8	http://digitallibrary.un.org/record/176274/files/E_ESCWA_AGR_1993_8-EN.pdf
176544	D332659X; (DHL)332659	E/ESCWA/DPD/1992/11	http://digitallibrary.un.org/record/176544/files/E_ESCWA_DPD_1992_11-EN.pdf
176545	D332660X; (DHL)332660	E/ESCWA/DPD/1992/12	http://digitallibrary.un.org/record/176545/files/E_ESCWA_DPD_1992_12-EN.pdf
176546	D332661X; (DHL)332661	E/ESCWA/16/INF.1/Rev.1	http://digitallibrary.un.org/record/176546/files/E_ESCWA_16_INF.1_Rev.1-AR.pdf; http://digitallibrary.un.org/record/176546/files/E_ESCWA_16_INF.1_Rev.1-EN.pdf
176547	D332662X; (DHL)332662	E/ESCWA/DPD/1992/1/Suppl.3	http://digitallibrary.un.org/record/176547/files/E_ESCWA_DPD_1992_1_Suppl.3-EN.pdf
176548	D332663X; (DHL)332663	E/ESCWA/DPD/1992/3	http://digitallibrary.un.org/record/176548/files/E_ESCWA_DPD_1992_3-EN.pdf
176549	D332664X; (DHL)332664	E/ESCWA/DPD/1992/8/Corr.1	
176550	D332665X; (DHL)332665	E/ESCWA/DPD/1992/5	http://digitallibrary.un.org/record/176550/files/E_ESCWA_DPD_1992_5-EN.pdf
176551	D332666X; (DHL)332666	E/ESCWA/DPD/1992/1/Suppl.1	http://digitallibrary.un.org/record/176551/files/E_ESCWA_DPD_1992_1_Suppl.1-EN.pdf
176552	D332667X; (DHL)332667	E/ESCWA/SD/1992/13	http://digitallibrary.un.org/record/176552/files/E_ESCWA_SD_1992_13-EN.pdf
176553	D332668X; (DHL)332668	E/ESCWA/SD/1992/4	http://digitallibrary.un.org/record/176553/files/E_ESCWA_SD_1992_4-AR.pdf; http://digitallibrary.un.org/record/176553/files/E_ESCWA_SD_1992_4-EN.pdf
176578	D332694X; (DHL)332694	E/ESCWA/AGR/1993/6	http://digitallibrary.un.org/record/176578/files/E_ESCWA_AGR_1993_6-EN.pdf
176604	D332720X; (DHL)332720	E/ESCWA/DPD/1992/10	http://digitallibrary.un.org/record/176604/files/E_ESCWA_DPD_1992_10-EN.pdf
176605	D332721X; (DHL)332721	E/ESCWA/NR/1993/14	http://digitallibrary.un.org/record/176605/files/E_ESCWA_NR_1993_14-EN.pdf
176608	D332724X; (DHL)332724	E/ESCWA/ENV/1993/10	http://digitallibrary.un.org/record/176608/files/E_ESCWA_ENV_1993_10-EN.pdf
176623	D332739X; (DHL)332739	E/ESCWA/POP/1993/10	
176624	D332740X; (DHL)332740	***	
176625	D332741X; (DHL)332741	***	
176626	D332742X; (DHL)332742	***	
176627	D332743X; (DHL)332743	***	
176673	D332789X; (DHL)332789	E/ESCWA/ID/1992/14	http://digitallibrary.un.org/record/176673/files/E_ESCWA_ID_1992_14-EN.pdf
176674	D332790X; (DHL)332790	E/ESCWA/ENV/1992/6	http://digitallibrary.un.org/record/176674/files/E_ESCWA_ENV_1992_6-AR.pdf; http://digitallibrary.un.org/record/176674/files/E_ESCWA_ENV_1992_6-EN.pdf
176677	D332793X; (DHL)332793	E/ESCWA/SED/1993/14	http://digitallibrary.un.org/record/176677/files/E_ESCWA_SED_1993_14-EN.pdf
176678	D332794X; (DHL)332794	E/ESCWA/NR/1993/15	http://digitallibrary.un.org/record/176678/files/E_ESCWA_NR_1993_15-EN.pdf
176679	D332795X; (DHL)332795	E/ESCWA/POP/1992/6	http://digitallibrary.un.org/record/176679/files/E_ESCWA_POP_1992_6-EN.pdf
176680	D332796X; (DHL)332796	E/ESCWA/ID/1992/2	http://digitallibrary.un.org/record/176680/files/E_ESCWA_ID_1992_2-EN.pdf
176681	D332797X; (DHL)332797	E/ESCWA/HS/1993/2	http://digitallibrary.un.org/record/176681/files/E_ESCWA_HS_1993_2-EN.pdf
